# Developed by  NerWann module of the Wannier90 code.
# Total Transport distribution function (in SI units of m^2*C^3/S^3) vs energy in eV
# Content of the columns:
# Energy xxz xyz yyz xzz yzz zzz yxz zxz zyz
#   (if spin decomposition is required, 18 further columns are provided, with the 9
#    components of the TDFtot for the spin up, followed by those for the spin down)
  -5.907357147     -0.2978983041E+27  0.1368056459E+29  0.4664663009E+27  0.1745154904E+27  0.6533573874E+27 -0.5741170454E+26 -0.1299475797E+29  0.1876747936E+27 -0.1165100767E+28
  -5.906357147     -0.3105389625E+27  0.1421382634E+29  0.4851507866E+27  0.1812921848E+27  0.6784998578E+27 -0.5992487771E+26 -0.1350255091E+29  0.1964832567E+27 -0.1208914646E+28
  -5.905357147     -0.3236279150E+27  0.1476685229E+29  0.5073779511E+27  0.1883199635E+27  0.7040269150E+27 -0.6256996660E+26 -0.1404942250E+29  0.2050299824E+27 -0.1254129822E+28
  -5.904357147     -0.3373773259E+27  0.1534032297E+29  0.5276566572E+27  0.1956018442E+27  0.7309901409E+27 -0.6531698475E+26 -0.1459657036E+29  0.2146945213E+27 -0.1300975879E+28
  -5.903357147     -0.3517188265E+27  0.1593489494E+29  0.5487193232E+27  0.2031483002E+27  0.7589160514E+27 -0.6818872773E+26 -0.1516399084E+29  0.2248324211E+27 -0.1349399253E+28
  -5.902357147     -0.3666775753E+27  0.1655125300E+29  0.5705934466E+27  0.2109675464E+27  0.7878335993E+27 -0.7119093914E+26 -0.1575235502E+29  0.2354663321E+27 -0.1399439600E+28
  -5.901357147     -0.3822796731E+27  0.1719009703E+29  0.5933071873E+27  0.2190679355E+27  0.8177721882E+27 -0.7432960835E+26 -0.1636235011E+29  0.2466197654E+27 -0.1451136491E+28
  -5.900357147     -0.3985521778E+27  0.1785214175E+29  0.6168893487E+27  0.2274579491E+27  0.8487616448E+27 -0.7761097714E+26 -0.1699467935E+29  0.2583170900E+27 -0.1504529316E+28
  -5.899357147     -0.4155231177E+27  0.1853811640E+29  0.6413693541E+27  0.2361461880E+27  0.8808321873E+27 -0.8104154602E+26 -0.1765006188E+29  0.2705835237E+27 -0.1559657162E+28
  -5.898357147     -0.4332215004E+27  0.1924876439E+29  0.6667772179E+27  0.2451413613E+27  0.9140143895E+27 -0.8462807992E+26 -0.1832923255E+29  0.2834451179E+27 -0.1616558696E+28
  -5.897357147     -0.4516773189E+27  0.1998484287E+29  0.6931435099E+27  0.2544522733E+27  0.9483391427E+27 -0.8837761341E+26 -0.1903294172E+29  0.2969287343E+27 -0.1675272031E+28
  -5.896357147     -0.4709215538E+27  0.2074712220E+29  0.7204993141E+27  0.2640878097E+27  0.9838376113E+27 -0.9229745511E+26 -0.1976195494E+29  0.3110620128E+27 -0.1735834584E+28
  -5.895357147     -0.4909861703E+27  0.2153638542E+29  0.7488761790E+27  0.2740569220E+27  0.1020541186E+28 -0.9639519131E+26 -0.2051705263E+29  0.3258733300E+27 -0.1798282921E+28
  -5.894357147     -0.5119041098E+27  0.2235342750E+29  0.7783060608E+27  0.2843686099E+27  0.1058481431E+28 -0.1006786886E+27 -0.2129902966E+29  0.3413917464E+27 -0.1862652603E+28
  -5.893357147     -0.5337092764E+27  0.2319905472E+29  0.8088212563E+27  0.2950319021E+27  0.1097690027E+28 -0.1051560951E+27 -0.2210869490E+29  0.3576469416E+27 -0.1928978006E+28
  -5.892357147     -0.5633302998E+27  0.2409816441E+29  0.8499257428E+27  0.3066231940E+27  0.1139201228E+28 -0.1097591259E+27 -0.2295778260E+29  0.3744134276E+27 -0.2011664567E+28
  -5.891357147     -0.5872966839E+27  0.2500440402E+29  0.8830959324E+27  0.3180399409E+27  0.1181082636E+28 -0.1146467912E+27 -0.2382574929E+29  0.3922228526E+27 -0.2082585382E+28
  -5.890357147     -0.6122690124E+27  0.2594174631E+29  0.9174653341E+27  0.3298362747E+27  0.1224329168E+28 -0.1197543663E+27 -0.2472392710E+29  0.4108605215E+27 -0.2155580006E+28
  -5.889357147     -0.6382852193E+27  0.2691103490E+29  0.9530673866E+27  0.3420211465E+27  0.1268972374E+28 -0.1250911060E+27 -0.2565317546E+29  0.4303576295E+27 -0.2230677127E+28
  -5.888357147     -0.6653840317E+27  0.2791311963E+29  0.9899354037E+27  0.3546034109E+27  0.1315043562E+28 -0.1306665296E+27 -0.2661436436E+29  0.4507454312E+27 -0.2307903272E+28
  -5.887357147     -0.6778348952E+27  0.2899088408E+29  0.1007059994E+28  0.3759502522E+27  0.1356997916E+28 -0.1345325320E+27 -0.2762866006E+29  0.4806159241E+27 -0.2370487243E+28
  -5.886357147     -0.6938288369E+27  0.3007156629E+29  0.1034658457E+28  0.3867924282E+27  0.1410000502E+28 -0.1417715012E+27 -0.2869037593E+29  0.4961357319E+27 -0.2449995907E+28
  -5.885357147     -0.7256791916E+27  0.3117984032E+29  0.1075726266E+28  0.4003481898E+27  0.1458961656E+28 -0.1464081303E+27 -0.2976223871E+29  0.5275977638E+27 -0.2534696705E+28
  -5.884357147     -0.7720761590E+27  0.3234176456E+29  0.1128825021E+28  0.4146057539E+27  0.1510217617E+28 -0.1538789784E+27 -0.3087515062E+29  0.5527191989E+27 -0.2624048407E+28
  -5.883357147     -0.8125897251E+27  0.3353392974E+29  0.1179468978E+28  0.4298451394E+27  0.1562348792E+28 -0.1603416602E+27 -0.3204291045E+29  0.5676595240E+27 -0.2716993574E+28
  -5.882357147     -0.8493113624E+27  0.3477034642E+29  0.1227360222E+28  0.4463062286E+27  0.1617580137E+28 -0.1661924034E+27 -0.3322019097E+29  0.5931289321E+27 -0.2789724460E+28
  -5.881357147     -0.8850719891E+27  0.3603437390E+29  0.1273145192E+28  0.4627802721E+27  0.1676957679E+28 -0.1736689708E+27 -0.3444984219E+29  0.6275069832E+27 -0.2872883123E+28
  -5.880357147     -0.9221419845E+27  0.3733442824E+29  0.1320741762E+28  0.4791744596E+27  0.1735392556E+28 -0.1813785308E+27 -0.3570442706E+29  0.6563525855E+27 -0.2966250300E+28
  -5.879357147     -0.9606571587E+27  0.3867514629E+29  0.1369848898E+28  0.4960490339E+27  0.1795504752E+28 -0.1894157931E+27 -0.3699930501E+29  0.6863471414E+27 -0.3061784747E+28
  -5.878357147     -0.9976931292E+27  0.4008027817E+29  0.1411517061E+28  0.5142271703E+27  0.1853750040E+28 -0.1947378430E+27 -0.3833989597E+29  0.7198840691E+27 -0.3173812558E+28
  -5.877357147     -0.1035816816E+28  0.4151378788E+29  0.1459623302E+28  0.5319395143E+27  0.1920141005E+28 -0.2047052211E+27 -0.3973687098E+29  0.7621364930E+27 -0.3267706584E+28
  -5.876357147     -0.1081614890E+28  0.4300907774E+29  0.1520414111E+28  0.5507070175E+27  0.1987740912E+28 -0.2156788008E+27 -0.4116327979E+29  0.7985697107E+27 -0.3363997535E+28
  -5.875357147     -0.1119715280E+28  0.4453147246E+29  0.1571090688E+28  0.5698250514E+27  0.2054726143E+28 -0.2251441684E+27 -0.4263298522E+29  0.8337343501E+27 -0.3468392240E+28
  -5.874357147     -0.1172287718E+28  0.4610151377E+29  0.1627801921E+28  0.5871262830E+27  0.2124781980E+28 -0.2342257867E+27 -0.4417084643E+29  0.8673641722E+27 -0.3577423005E+28
  -5.873357147     -0.1223801752E+28  0.4772153566E+29  0.1686868296E+28  0.6105109040E+27  0.2195732254E+28 -0.2463931212E+27 -0.4572928950E+29  0.9070865810E+27 -0.3694110206E+28
  -5.872357147     -0.1273478602E+28  0.4937334392E+29  0.1746537199E+28  0.6310027361E+27  0.2268259552E+28 -0.2570721998E+27 -0.4733416295E+29  0.9460588286E+27 -0.3804759724E+28
  -5.871357147     -0.1329464934E+28  0.5107769158E+29  0.1812775400E+28  0.6521759363E+27  0.2342748778E+28 -0.2681012427E+27 -0.4899064089E+29  0.9845287933E+27 -0.3915260574E+28
  -5.870357147     -0.1382739075E+28  0.5282424365E+29  0.1874855946E+28  0.6737142556E+27  0.2417853278E+28 -0.2800995551E+27 -0.5070132571E+29  0.1021286437E+28 -0.4030042053E+28
  -5.869357147     -0.1438175131E+28  0.5462077967E+29  0.1939714803E+28  0.6957055754E+27  0.2495791810E+28 -0.2919262978E+27 -0.5245185706E+29  0.1064230418E+28 -0.4150379324E+28
  -5.868357147     -0.1499299556E+28  0.5646890281E+29  0.2015099797E+28  0.7179793979E+27  0.2574937113E+28 -0.3043086939E+27 -0.5426557289E+29  0.1100068310E+28 -0.4269682028E+28
  -5.867357147     -0.1558465282E+28  0.5836200316E+29  0.2082680662E+28  0.7410263690E+27  0.2656029337E+28 -0.3171078292E+27 -0.5613523035E+29  0.1134423387E+28 -0.4389607352E+28
  -5.866357147     -0.1617006178E+28  0.6031903314E+29  0.2150817392E+28  0.7637860851E+27  0.2739461018E+28 -0.3308196377E+27 -0.5803932970E+29  0.1180254952E+28 -0.4503139622E+28
  -5.865357147     -0.1671654144E+28  0.6231513254E+29  0.2216556802E+28  0.7877749756E+27  0.2824714087E+28 -0.3445533479E+27 -0.6001207622E+29  0.1224994857E+28 -0.4625806718E+28
  -5.864357147     -0.1739143776E+28  0.6437248657E+29  0.2289710017E+28  0.8124489333E+27  0.2912121559E+28 -0.3583523800E+27 -0.6202461573E+29  0.1269852344E+28 -0.4754101918E+28
  -5.863357147     -0.1805086455E+28  0.6646858960E+29  0.2362864961E+28  0.8374537672E+27  0.3000881708E+28 -0.3729788813E+27 -0.6408795262E+29  0.1316699231E+28 -0.4879257176E+28
  -5.862357147     -0.1874143205E+28  0.6862864302E+29  0.2437444838E+28  0.8581294364E+27  0.3091179156E+28 -0.3904006457E+27 -0.6620823336E+29  0.1368902529E+28 -0.4998660674E+28
  -5.861357147     -0.1939117035E+28  0.7083269562E+29  0.2502843084E+28  0.8838430481E+27  0.3183478647E+28 -0.4060209130E+27 -0.6839075297E+29  0.1416668610E+28 -0.5125755699E+28
  -5.860357147     -0.2010197930E+28  0.7308423761E+29  0.2578895123E+28  0.9100214385E+27  0.3277422255E+28 -0.4220892425E+27 -0.7061866688E+29  0.1464863907E+28 -0.5253450107E+28
  -5.859357147     -0.2082951726E+28  0.7538770951E+29  0.2655817449E+28  0.9366231443E+27  0.3373035849E+28 -0.4385972685E+27 -0.7290228124E+29  0.1513122544E+28 -0.5381774277E+28
  -5.858357147     -0.2157322977E+28  0.7774317802E+29  0.2733481653E+28  0.9636311943E+27  0.3470282407E+28 -0.4555352777E+27 -0.7524202185E+29  0.1561248606E+28 -0.5510563215E+28
  -5.857357147     -0.2233372967E+28  0.8015068827E+29  0.2812328396E+28  0.9909947516E+27  0.3568633986E+28 -0.4718193918E+27 -0.7764019413E+29  0.1613268087E+28 -0.5640926700E+28
  -5.856357147     -0.2310774245E+28  0.8261011073E+29  0.2891059068E+28  0.1018756605E+28  0.3668997993E+28 -0.4895335964E+27 -0.8009335459E+29  0.1660631033E+28 -0.5770167230E+28
  -5.855357147     -0.2389559618E+28  0.8512136801E+29  0.2970062143E+28  0.1046863854E+28  0.3770856621E+28 -0.5076299951E+27 -0.8260363613E+29  0.1707153556E+28 -0.5899327024E+28
  -5.854357147     -0.2469626706E+28  0.8768428563E+29  0.3049150585E+28  0.1075292897E+28  0.3874155045E+28 -0.5260868850E+27 -0.8517127098E+29  0.1752552538E+28 -0.6028206635E+28
  -5.853357147     -0.2550859857E+28  0.9029863009E+29  0.3128121408E+28  0.1104018530E+28  0.3978833953E+28 -0.5448790782E+27 -0.8779644133E+29  0.1796521186E+28 -0.6156598516E+28
  -5.852357147     -0.2633129586E+28  0.9296411028E+29  0.3206755272E+28  0.1133013993E+28  0.4084829577E+28 -0.5639777065E+27 -0.9047927932E+29  0.1838728517E+28 -0.6284287317E+28
  -5.851357147     -0.2716292059E+28  0.9568037957E+29  0.3284816145E+28  0.1162251031E+28  0.4192073745E+28 -0.5833500336E+27 -0.9321986739E+29  0.1878818979E+28 -0.6411050225E+28
  -5.850357147     -0.2800188624E+28  0.9844703836E+29  0.3362051034E+28  0.1191699975E+28  0.4300493958E+28 -0.6029592755E+27 -0.9601823912E+29  0.1916412236E+28 -0.6536657345E+28
  -5.849357147     -0.2884645405E+28  0.1012636373E+30  0.3438189816E+28  0.1221329833E+28  0.4410013496E+28 -0.6227644334E+27 -0.9887438033E+29  0.1951103114E+28 -0.6660872118E+28
  -5.848357147     -0.2969472949E+28  0.1041296809E+30  0.3512945154E+28  0.1251108405E+28  0.4520551552E+28 -0.6427201412E+27 -0.1017882308E+30  0.1982461751E+28 -0.6783451775E+28
  -5.847357147     -0.3054465966E+28  0.1070446322E+30  0.3586012524E+28  0.1281002406E+28  0.4632023392E+28 -0.6627765303E+27 -0.1047596865E+30  0.2010033957E+28 -0.6904147826E+28
  -5.846357147     -0.3139403137E+28  0.1100079175E+30  0.3657070355E+28  0.1310977614E+28  0.4744340544E+28 -0.6828791155E+27 -0.1077886019E+30  0.2033341803E+28 -0.7022706576E+28
  -5.845357147     -0.3224047022E+28  0.1130189323E+30  0.3725780286E+28  0.1340999025E+28  0.4857411015E+28 -0.7029687041E+27 -0.1108747933E+30  0.2051884467E+28 -0.7138869677E+28
  -5.844357147     -0.3308144060E+28  0.1160770473E+30  0.3791787563E+28  0.1371031034E+28  0.4971139544E+28 -0.7229813329E+27 -0.1140180424E+30  0.2065139332E+28 -0.7252374689E+28
  -5.843357147     -0.3391424688E+28  0.1191816153E+30  0.3854721563E+28  0.1401037627E+28  0.5085427868E+28 -0.7428482345E+27 -0.1172181005E+30  0.2072563386E+28 -0.7362955677E+28
  -5.842357147     -0.3473603559E+28  0.1223319787E+30  0.3914196467E+28  0.1430982584E+28  0.5200175032E+28 -0.7624958380E+27 -0.1204746928E+30  0.2073594904E+28 -0.7470343812E+28
  -5.841357147     -0.3554379895E+28  0.1255274774E+30  0.3969812080E+28  0.1460829699E+28  0.5315277711E+28 -0.7818458061E+27 -0.1237875240E+30  0.2067655446E+28 -0.7574267989E+28
  -5.840357147     -0.3633437955E+28  0.1287674575E+30  0.4021154802E+28  0.1490543015E+28  0.5430630562E+28 -0.8008151122E+27 -0.1271562836E+30  0.2054152173E+28 -0.7674455452E+28
  -5.839357147     -0.3710447643E+28  0.1320512801E+30  0.4067798757E+28  0.1520087063E+28  0.5546126605E+28 -0.8193161602E+27 -0.1305806520E+30  0.2032480490E+28 -0.7770632423E+28
  -5.838357147     -0.3769806132E+28  0.1353875576E+30  0.4094060085E+28  0.1550825381E+28  0.5659052406E+28 -0.8363838899E+27 -0.1340855192E+30  0.1998769863E+28 -0.7864487710E+28
  -5.837357147     -0.3841052512E+28  0.1387576325E+30  0.4129364156E+28  0.1579984751E+28  0.5774402989E+28 -0.8536326058E+27 -0.1376211726E+30  0.1958782841E+28 -0.7951901518E+28
  -5.836357147     -0.3918621550E+28  0.1421744489E+30  0.4167743134E+28  0.1609908623E+28  0.5891609971E+28 -0.8711241207E+27 -0.1412302733E+30  0.1917944371E+28 -0.8038959871E+28
  -5.835357147     -0.3988157106E+28  0.1456309050E+30  0.4193411361E+28  0.1638625359E+28  0.6006645731E+28 -0.8866112091E+27 -0.1448806829E+30  0.1847473443E+28 -0.8111233651E+28
  -5.834357147     -0.4042131845E+28  0.1491321449E+30  0.4198920810E+28  0.1668863453E+28  0.6117675857E+28 -0.8999581621E+27 -0.1485939283E+30  0.1780629330E+28 -0.8179214956E+28
  -5.833357147     -0.4090494298E+28  0.1527123856E+30  0.4200791351E+28  0.1692838058E+28  0.6230365564E+28 -0.9152436897E+27 -0.1523583695E+30  0.1687696008E+28 -0.8271724305E+28
  -5.832357147     -0.4151701194E+28  0.1562982297E+30  0.4213507010E+28  0.1722358854E+28  0.6346904867E+28 -0.9262140144E+27 -0.1561840996E+30  0.1588629842E+28 -0.8332244792E+28
  -5.831357147     -0.4208367824E+28  0.1599211065E+30  0.4211735953E+28  0.1749234938E+28  0.6458943203E+28 -0.9375443037E+27 -0.1600662560E+30  0.1470920391E+28 -0.8384971620E+28
  -5.830357147     -0.4250161510E+28  0.1635816019E+30  0.4195408317E+28  0.1775979613E+28  0.6570715296E+28 -0.9472129127E+27 -0.1639838288E+30  0.1347485352E+28 -0.8433769933E+28
  -5.829357147     -0.4289104851E+28  0.1672986324E+30  0.4177153830E+28  0.1802448257E+28  0.6683013695E+28 -0.9541880328E+27 -0.1679819157E+30  0.1217620513E+28 -0.8489831528E+28
  -5.828357147     -0.4318793261E+28  0.1710412248E+30  0.4142107379E+28  0.1828312693E+28  0.6792887524E+28 -0.9606221595E+27 -0.1720081117E+30  0.1065862422E+28 -0.8525687803E+28
  -5.827357147     -0.4337866360E+28  0.1748469395E+30  0.4102186826E+28  0.1848426211E+28  0.6906266334E+28 -0.9752564776E+27 -0.1761010842E+30  0.9158758717E+27 -0.8537542606E+28
  -5.826357147     -0.4353551702E+28  0.1786732836E+30  0.4046632177E+28  0.1873147751E+28  0.7014000235E+28 -0.9784475052E+27 -0.1802361011E+30  0.7344862935E+27 -0.8558297111E+28
  -5.825357147     -0.4361714013E+28  0.1825419690E+30  0.3980114850E+28  0.1897390217E+28  0.7120446027E+28 -0.9796625888E+27 -0.1844257793E+30  0.5374541837E+27 -0.8571479697E+28
  -5.824357147     -0.4366591873E+28  0.1864579745E+30  0.3911132478E+28  0.1920710503E+28  0.7224581449E+28 -0.9792750134E+27 -0.1886803992E+30  0.3195040931E+27 -0.8572339907E+28
  -5.823357147     -0.4354598898E+28  0.1904191084E+30  0.3817314998E+28  0.1942144919E+28  0.7329558586E+28 -0.9735974491E+27 -0.1929952658E+30  0.8994361830E+26 -0.8576385202E+28
  -5.822357147     -0.4335295721E+28  0.1944324397E+30  0.3710414844E+28  0.1966547740E+28  0.7430901117E+28 -0.9671223216E+27 -0.1973543895E+30 -0.1538791796E+27 -0.8558298603E+28
  -5.821357147     -0.4314589622E+28  0.1984883773E+30  0.3600026889E+28  0.1988729633E+28  0.7531333765E+28 -0.9593463733E+27 -0.2017720052E+30 -0.4179721430E+27 -0.8535416627E+28
  -5.820357147     -0.4274808626E+28  0.2025956113E+30  0.3468364679E+28  0.2010762578E+28  0.7630104483E+28 -0.9491200610E+27 -0.2062479711E+30 -0.6986965246E+27 -0.8512840056E+28
  -5.819357147     -0.4224653894E+28  0.2067510400E+30  0.3325159878E+28  0.2033677514E+28  0.7726585106E+28 -0.9353534140E+27 -0.2107832229E+30 -0.9895290549E+27 -0.8471015262E+28
  -5.818357147     -0.4169897775E+28  0.2109501896E+30  0.3172435198E+28  0.2054783013E+28  0.7821927050E+28 -0.9198542623E+27 -0.2153765238E+30 -0.1299618284E+28 -0.8425273497E+28
  -5.817357147     -0.4104981766E+28  0.2152030484E+30  0.3006459584E+28  0.2075504423E+28  0.7915452154E+28 -0.9016820303E+27 -0.2200315577E+30 -0.1625332777E+28 -0.8370480272E+28
  -5.816357147     -0.4029674591E+28  0.2195118466E+30  0.2827098086E+28  0.2095867182E+28  0.8007114954E+28 -0.8807875011E+27 -0.2247497583E+30 -0.1966275233E+28 -0.8306502825E+28
  -5.815357147     -0.3943772740E+28  0.2238789956E+30  0.2634255691E+28  0.2115898992E+28  0.8096874081E+28 -0.8571325161E+27 -0.2295326825E+30 -0.2321949912E+28 -0.8233222252E+28
  -5.814357147     -0.3847101958E+28  0.2283070834E+30  0.2427878851E+28  0.2135629490E+28  0.8184691984E+28 -0.8306906984E+27 -0.2343820073E+30 -0.2691761063E+28 -0.8150534400E+28
  -5.813357147     -0.3739518581E+28  0.2327988705E+30  0.2207956826E+28  0.2155089875E+28  0.8270534602E+28 -0.8014481125E+27 -0.2392995256E+30 -0.3075012110E+28 -0.8058350811E+28
  -5.812357147     -0.3620910692E+28  0.2373572834E+30  0.1974522840E+28  0.2174312510E+28  0.8354370994E+28 -0.7694038519E+27 -0.2442871414E+30 -0.3470905622E+28 -0.7956599718E+28
  -5.811357147     -0.3491199079E+28  0.2419854071E+30  0.1727655030E+28  0.2193330497E+28  0.8436172939E+28 -0.7345705439E+27 -0.2493468631E+30 -0.3878544118E+28 -0.7845227085E+28
  -5.810357147     -0.3350338016E+28  0.2466864764E+30  0.1467477207E+28  0.2212177234E+28  0.8515914495E+28 -0.6969747647E+27 -0.2544807967E+30 -0.4296931741E+28 -0.7724197696E+28
  -5.809357147     -0.3198315827E+28  0.2514638662E+30  0.1194159409E+28  0.2230885949E+28  0.8593571545E+28 -0.6566573559E+27 -0.2596911375E+30 -0.4724976810E+28 -0.7593496281E+28
  -5.808357147     -0.3035155253E+28  0.2563210801E+30  0.9079182673E+27  0.2249489231E+28  0.8669121316E+28 -0.6136736364E+27 -0.2649801614E+30 -0.5161495276E+28 -0.7453128686E+28
  -5.807357147     -0.2860913618E+28  0.2612617382E+30  0.6090171740E+27  0.2268018555E+28  0.8742541900E+28 -0.5680935020E+27 -0.2703502149E+30 -0.5605215092E+28 -0.7303123068E+28
  -5.806357147     -0.2675682781E+28  0.2662895638E+30  0.2977662718E+27  0.2286503803E+28  0.8813811771E+28 -0.5200014091E+27 -0.2758037047E+30 -0.6054781470E+28 -0.7143531125E+28
  -5.805357147     -0.2477990396E+28  0.2714420387E+30 -0.3176696279E+26  0.2305865169E+28  0.8882742621E+28 -0.4697367307E+27 -0.2813433852E+30 -0.6509193840E+28 -0.6983503414E+28
  -5.804357147     -0.2271128288E+28  0.2766570820E+30 -0.3668578158E+27  0.2324379657E+28  0.8949638847E+28 -0.4169413357E+27 -0.2869711652E+30 -0.6966107237E+28 -0.6805364569E+28
  -5.803357147     -0.2050676901E+28  0.2819958036E+30 -0.7177316042E+27  0.2340812692E+28  0.9014711695E+28 -0.3626142796E+27 -0.2926904247E+30 -0.7423439907E+28 -0.6610438231E+28
  -5.802357147     -0.1810103382E+28  0.2874236675E+30 -0.1084323392E+28  0.2356432503E+28  0.9079885405E+28 -0.3032599450E+27 -0.2985146002E+30 -0.7891920154E+28 -0.6421932722E+28
  -5.801357147     -0.1571760277E+28  0.2929487353E+30 -0.1451931043E+28  0.2374891567E+28  0.9140180259E+28 -0.2443091506E+27 -0.3044232105E+30 -0.8348389005E+28 -0.6216532540E+28
  -5.800357147     -0.1321762295E+28  0.2986067340E+30 -0.1823337011E+28  0.2389314209E+28  0.9196368098E+28 -0.1820834864E+27 -0.3104381530E+30 -0.8792359591E+28 -0.6006378174E+28
  -5.799357147     -0.1079775544E+28  0.3044210473E+30 -0.2188175171E+28  0.2405857618E+28  0.9248999864E+28 -0.1207105195E+27 -0.3165666533E+30 -0.9240819498E+28 -0.5785928660E+28
  -5.798357147     -0.8230735558E+27  0.3103096541E+30 -0.2578068638E+28  0.2429015172E+28  0.9303171604E+28 -0.5828607399E+26 -0.3227814968E+30 -0.9678663526E+28 -0.5559297860E+28
  -5.797357147     -0.5404780824E+27  0.3163403855E+30 -0.2980379699E+28  0.2449838236E+28  0.9355107629E+28  0.5189686389E+25 -0.3291060795E+30 -0.1010332322E+29 -0.5318513327E+28
  -5.796357147     -0.2666845891E+27  0.3224798784E+30 -0.3384392832E+28  0.2465612734E+28  0.9402748827E+28  0.7002670479E+26 -0.3355356302E+30 -0.1052622878E+29 -0.5069084179E+28
  -5.795357147      0.2391453974E+26  0.3287359320E+30 -0.3797784971E+28  0.2484392509E+28  0.9448627181E+28  0.1363682323E+27 -0.3420736103E+30 -0.1093464145E+29 -0.4816155923E+28
  -5.794357147      0.3301237715E+27  0.3351455001E+30 -0.4223297155E+28  0.2505955457E+28  0.9491978180E+28  0.2020302612E+27 -0.3487440533E+30 -0.1133086177E+29 -0.4546245120E+28
  -5.793357147      0.6256541665E+27  0.3416756300E+30 -0.4640056343E+28  0.2524605624E+28  0.9531305347E+28  0.2683621249E+27 -0.3555621620E+30 -0.1170429611E+29 -0.4284626347E+28
