# Developed by  NerWann module of the Wannier90 code.
# Total Transport distribution function (in SI units of m^2*C^3/S^3) vs energy in eV
# Content of the columns:
# Energy xxz xyz yyz xzz yzz zzz yxz zxz zyz
#   (if spin decomposition is required, 18 further columns are provided, with the 9
#    components of the TDFtot for the spin up, followed by those for the spin down)
   7.170140150     -0.1114871801E+24  0.1695181678E+29  0.2725214859E+24 -0.5061762540E+26  0.3243393320E+26 -0.2053810690E+24 -0.1695234211E+29  0.5088238136E+26 -0.3155993279E+26
   7.171140150      0.1882261921E+24  0.1764231361E+29 -0.1489596690E+24 -0.5300141287E+26  0.3303135811E+26  0.1299054699E+23 -0.1764142136E+29  0.5186440052E+26 -0.3324939356E+26
   7.172140150     -0.1266661847E+24  0.1835941775E+29  0.2581644117E+23 -0.5487531721E+26  0.3458853239E+26  0.2516857315E+24 -0.1835977467E+29  0.5480817093E+26 -0.3432159083E+26
   7.173140150     -0.1647710294E+24  0.1910640207E+29  0.5032576909E+23 -0.5755227602E+26  0.3587791432E+26  0.2035417921E+24 -0.1910560902E+29  0.5678624024E+26 -0.3596166989E+26
   7.174140150     -0.3687379599E+23  0.1988188761E+29 -0.8490841312E+23 -0.5968094138E+26  0.3687416727E+26 -0.4062701022E+22 -0.1988124527E+29  0.5875472569E+26 -0.3694815702E+26
   7.175140150      0.1392391507E+24  0.2068794144E+29 -0.5355180726E+24 -0.6205165943E+26  0.3820745419E+26 -0.2229330299E+24 -0.2068762120E+29  0.6068840110E+26 -0.3850351051E+26
   7.176140150      0.3554615250E+24  0.2152544314E+29 -0.1532340583E+23 -0.6392005799E+26  0.3993131871E+26 -0.1670979776E+24 -0.2152554247E+29  0.6398108322E+26 -0.4113389359E+26
   7.177140150      0.2141791607E+24  0.2239724507E+29  0.1304025186E+24 -0.6602799397E+26  0.4175002549E+26  0.2974795747E+24 -0.2239789128E+29  0.6666706116E+26 -0.4249877733E+26
   7.178140150     -0.1357274837E+24  0.2330543263E+29 -0.4930105730E+23 -0.6916319477E+26  0.4341532045E+26 -0.1601892467E+24 -0.2330455210E+29  0.6832483959E+26 -0.4311014352E+26
   7.179140150      0.1574382159E+24  0.2424875208E+29 -0.7753840884E+24 -0.7156874240E+26  0.4397109238E+26 -0.3265744932E+23 -0.2424807809E+29  0.7109095508E+26 -0.4498503537E+26
   7.180140150     -0.3860803651E+23  0.2522733582E+29 -0.2413998235E+24 -0.7401956132E+26  0.4659534805E+26 -0.3780358121E+23 -0.2522740208E+29  0.7400004933E+26 -0.4693631014E+26
   7.181140150     -0.1948706020E+24  0.2624188278E+29 -0.2327690145E+24 -0.7595172847E+26  0.4847303640E+26 -0.2434589794E+24 -0.2624310791E+29  0.7718318653E+26 -0.4807622422E+26
   7.182140150     -0.1627744982E+24  0.2729678056E+29 -0.5719978775E+24 -0.7917081924E+26  0.5048559334E+26  0.1399589432E+23 -0.2729806933E+29  0.8025441973E+26 -0.5022720456E+26
   7.183140150     -0.1279700115E+24  0.2839329006E+29  0.1465617282E+24 -0.8215330643E+26  0.5269330889E+26 -0.1666250255E+24 -0.2839342714E+29  0.8323474600E+26 -0.5203964564E+26
   7.184140150      0.1698296828E+23  0.2953165447E+29 -0.2545196517E+24 -0.8570966413E+26  0.5410165834E+26 -0.2951448337E+24 -0.2953233946E+29  0.8604146082E+26 -0.5395034201E+26
   7.185140150     -0.4170095679E+24  0.3071468152E+29 -0.1179799466E+24 -0.8879657156E+26  0.5613312559E+26 -0.2003361962E+24 -0.3071480582E+29  0.8895608205E+26 -0.5595222336E+26
   7.186140150     -0.4666442973E+24  0.3194172415E+29 -0.3268123312E+24 -0.9188209899E+26  0.5849462322E+26 -0.4315432909E+24 -0.3194289248E+29  0.9332977446E+26 -0.5763294731E+26
   7.187140150     -0.3740043206E+24  0.3321881151E+29 -0.3679079271E+24 -0.9552335342E+26  0.6021346191E+26  0.3729294171E+24 -0.3321911167E+29  0.9704486388E+26 -0.6037370829E+26
   7.188140150      0.1436717415E+24  0.3454452102E+29 -0.2155579400E+24 -0.9980801284E+26  0.6220951242E+26  0.2400711620E+24 -0.3454489536E+29  0.9924871730E+26 -0.6264835191E+26
   7.189140150     -0.8343943437E+23  0.3592205556E+29  0.2224827592E+24 -0.1036309288E+27  0.6480008133E+26  0.1465427793E+24 -0.3592161745E+29  0.1026768708E+27 -0.6445152750E+26
   7.190140150     -0.1436080147E+24  0.3735140076E+29 -0.4291298168E+24 -0.1080584629E+27  0.6696205737E+26 -0.4095472339E+24 -0.3735017533E+29  0.1067226418E+27 -0.6739693021E+26
   7.191140150      0.3352839453E+23  0.3883465586E+29  0.2045666875E+24 -0.1111179520E+27  0.6918966602E+26 -0.1109622132E+24 -0.3883558536E+29  0.1112321365E+27 -0.7002149463E+26
   7.192140150     -0.3161262247E+24  0.4037493069E+29  0.1613309409E+24 -0.1154840912E+27  0.7205782152E+26  0.1651873791E+24 -0.4037439515E+29  0.1151094157E+27 -0.7235272824E+26
   7.193140150     -0.1522333984E+24  0.4197299692E+29 -0.5173794860E+24 -0.1200461898E+27  0.7539089757E+26 -0.2813470896E+24 -0.4197232724E+29  0.1192401077E+27 -0.7502215662E+26
   7.194140150     -0.4159690664E+24  0.4363048859E+29 -0.3355038260E+24 -0.1238033847E+27  0.7746843025E+26  0.4285857630E+24 -0.4363019618E+29  0.1240882599E+27 -0.7873211623E+26
   7.195140150      0.4382168430E+23  0.4534974785E+29 -0.5418248630E+24 -0.1287382620E+27  0.8005417141E+26 -0.9339757287E+23 -0.4534905172E+29  0.1271863072E+27 -0.8022432070E+26
   7.196140150      0.1568490840E+24  0.4713659149E+29  0.2561663461E+24 -0.1337804758E+27  0.8298028353E+26 -0.2615822204E+24 -0.4713574172E+29  0.1327969342E+27 -0.8369883272E+26
   7.197140150     -0.5927903121E+24  0.4898934458E+29 -0.3280816521E+24 -0.1380716522E+27  0.8666968321E+26 -0.3683945704E+24 -0.4898979109E+29  0.1382466981E+27 -0.8613434230E+26
   7.198140150      0.6905978626E+23  0.5091229962E+29 -0.6016811487E+24 -0.1421865991E+27  0.8956124687E+26  0.2060354128E+24 -0.5091308251E+29  0.1433743796E+27 -0.8922774380E+26
   7.199140150     -0.2807000218E+24  0.5290397208E+29 -0.4663455663E+24 -0.1472268151E+27  0.9244792859E+26  0.1668383574E+24 -0.5290625735E+29  0.1494609179E+27 -0.9274416449E+26
   7.200140150      0.3347452299E+23  0.5497228033E+29 -0.2057203722E+24 -0.1533427862E+27  0.9674399889E+26 -0.1975754854E+24 -0.5497427954E+29  0.1541351077E+27 -0.9690916247E+26
   7.201140150     -0.2245840066E+24  0.5711697533E+29 -0.1490477677E+24 -0.1586726031E+27  0.1002793118E+27 -0.1194958471E+24 -0.5711664421E+29  0.1584918191E+27 -0.9975472407E+26
   7.202140150     -0.3790001761E+24  0.5933865556E+29 -0.2370664339E+23 -0.1641061075E+27  0.1036255545E+27  0.1755720550E+24 -0.5933846698E+29  0.1632677824E+27 -0.1022500535E+27
   7.203140150     -0.5419560681E+24  0.6164172378E+29 -0.6649077808E+24 -0.1694646058E+27  0.1064353733E+27 -0.2899814674E+24 -0.6164272646E+29  0.1712672844E+27 -0.1063681227E+27
   7.204140150     -0.1350932651E+24  0.6403059650E+29 -0.4613150857E+24 -0.1753949258E+27  0.1103725361E+27 -0.2443055197E+24 -0.6403260872E+29  0.1774357273E+27 -0.1106296806E+27
   7.205140150      0.2231451274E+24  0.6650680653E+29 -0.5563586512E+24 -0.1818684676E+27  0.1145053852E+27 -0.2747706909E+22 -0.6650834484E+29  0.1827174018E+27 -0.1148769971E+27
   7.206140150     -0.1202052418E+24  0.6907265121E+29 -0.4965344478E+24 -0.1884721040E+27  0.1176595158E+27  0.3935037818E+23 -0.6907266804E+29  0.1883141766E+27 -0.1183828844E+27
   7.207140150     -0.7238834478E+24  0.7172999077E+29  0.3610615068E+24 -0.1953788271E+27  0.1224390890E+27  0.3724345944E+24 -0.7172986678E+29  0.1947387007E+27 -0.1212209857E+27
   7.208140150     -0.6628771621E+24  0.7448241857E+29  0.3408594090E+24 -0.2019287689E+27  0.1260893518E+27 -0.2074692318E+24 -0.7448191615E+29  0.2013803358E+27 -0.1266139706E+27
   7.209140150     -0.1938904830E+24  0.7733637503E+29 -0.6007972340E+23 -0.2091568827E+27  0.1305202286E+27  0.1924359775E+24 -0.7733488050E+29  0.2073659120E+27 -0.1312191420E+27
   7.210140150     -0.6580347274E+24  0.8028943418E+29 -0.3744732359E+24 -0.2160431905E+27  0.1354275269E+27 -0.2836011934E+24 -0.8028872187E+29  0.2148598595E+27 -0.1351531822E+27
   7.211140150     -0.8456263153E+22  0.8334324483E+29 -0.7566768355E+24 -0.2226309825E+27  0.1387111762E+27  0.3086460791E+24 -0.8334391378E+29  0.2225703888E+27 -0.1395795619E+27
   7.212140150     -0.2548072891E+24  0.8650892501E+29 -0.6311954250E+24 -0.2295305498E+27  0.1428579792E+27 -0.1955762466E+24 -0.8650952675E+29  0.2295931907E+27 -0.1442523056E+27
   7.213140150     -0.4265857330E+22  0.8978548817E+29 -0.2287476135E+24 -0.2377953770E+27  0.1499872314E+27 -0.2838635936E+24 -0.8978667865E+29  0.2383589928E+27 -0.1495549933E+27
   7.214140150      0.4159768676E+24  0.9317567730E+29 -0.5437571350E+24 -0.2460314058E+27  0.1542322295E+27  0.3737989783E+24 -0.9317641396E+29  0.2454173894E+27 -0.1544345839E+27
   7.215140150     -0.8339895390E+24  0.9668404446E+29 -0.2382126119E+24 -0.2536872732E+27  0.1589852135E+27 -0.5853237110E+23 -0.9668343891E+29  0.2528535996E+27 -0.1585365925E+27
   7.216140150     -0.6422862390E+24  0.1003094345E+30 -0.5997280368E+24 -0.2609760706E+27  0.1638263287E+27 -0.5603990324E+24 -0.1003094177E+30  0.2614715904E+27 -0.1639116739E+27
   7.217140150     -0.7896509402E+24  0.1040613926E+30 -0.8364456910E+24 -0.2700816282E+27  0.1700251513E+27 -0.5262125303E+24 -0.1040615275E+30  0.2695269322E+27 -0.1692489950E+27
   7.218140150     -0.3216301922E+24  0.1079404429E+30 -0.5558432369E+24 -0.2781952290E+27  0.1754448658E+27 -0.1831460296E+24 -0.1079404060E+30  0.2785939674E+27 -0.1753979959E+27
   7.219140150      0.2525302285E+23  0.1119504991E+30 -0.2408701305E+24 -0.2858264420E+27  0.1801846539E+27  0.9970564559E+23 -0.1119519652E+30  0.2867089618E+27 -0.1806209555E+27
   7.220140150      0.1873541578E+24  0.1160967472E+30 -0.3044694116E+24 -0.2939452680E+27  0.1858848522E+27  0.2490148027E+24 -0.1160973374E+30  0.2954886069E+27 -0.1855020998E+27
   7.221140150      0.8140119744E+23  0.1203787827E+30 -0.1520232801E+25 -0.3031636385E+27  0.1915940473E+27  0.2725976939E+23 -0.1203807326E+30  0.3052777727E+27 -0.1919051358E+27
   7.222140150     -0.6637274649E+24  0.1248031209E+30 -0.9504900395E+24 -0.3123924305E+27  0.1978049899E+27  0.1017562676E+23 -0.1248042897E+30  0.3130156206E+27 -0.1969810411E+27
   7.223140150     -0.5555494745E+24  0.1293752878E+30 -0.4272816509E+24 -0.3226238486E+27  0.2040504777E+27  0.2486961495E+24 -0.1293762040E+30  0.3222395970E+27 -0.2034774760E+27
   7.224140150     -0.5075902589E+24  0.1340963127E+30 -0.1753181873E+25 -0.3310208011E+27  0.2095596216E+27 -0.2003514253E+24 -0.1340992350E+30  0.3327128690E+27 -0.2101738312E+27
   7.225140150     -0.8505048629E+24  0.1389737348E+30 -0.3815707994E+22 -0.3400541377E+27  0.2161454506E+27 -0.3280514941E+24 -0.1389755650E+30  0.3408159110E+27 -0.2160687923E+27
   7.226140150      0.3170852571E+24  0.1440067912E+30 -0.1189436383E+25 -0.3502380885E+27  0.2210223157E+27  0.1004832689E+24 -0.1440067345E+30  0.3499905159E+27 -0.2233874145E+27
   7.227140150     -0.3568369352E+24  0.1491994923E+30 -0.9100429379E+24 -0.3605060923E+27  0.2284638469E+27 -0.1777883315E+24 -0.1491997986E+30  0.3602327352E+27 -0.2289381148E+27
   7.228140150     -0.3567962366E+24  0.1545555970E+30 -0.9202798617E+24 -0.3702289466E+27  0.2348066071E+27 -0.2539934209E+24 -0.1545554675E+30  0.3693331108E+27 -0.2353829984E+27
   7.229140150      0.1448538936E+24  0.1600789593E+30 -0.2963510810E+24 -0.3803076501E+27  0.2420191832E+27  0.2997272010E+24 -0.1600797724E+30  0.3792610373E+27 -0.2424274734E+27
   7.230140150      0.2249028877E+24  0.1657772805E+30 -0.1201369830E+25 -0.3898351439E+27  0.2482123726E+27  0.2180473344E+24 -0.1657776373E+30  0.3885265048E+27 -0.2494207947E+27
   7.231140150     -0.2603612014E+24  0.1716517650E+30 -0.8643923174E+24 -0.3992579287E+27  0.2546698304E+27  0.3575786893E+24 -0.1716519291E+30  0.3977438465E+27 -0.2553130849E+27
   7.232140150     -0.5016540589E+24  0.1777049342E+30 -0.1037919930E+25 -0.4082006063E+27  0.2618273805E+27 -0.9069179891E+23 -0.1777048543E+30  0.4080618686E+27 -0.2616886461E+27
   7.233140150     -0.1132554909E+25  0.1839392253E+30 -0.1160788361E+25 -0.4191437180E+27  0.2691882079E+27 -0.5229167756E+23 -0.1839376205E+30  0.4179103964E+27 -0.2681890687E+27
   7.234140150     -0.6344162129E+24  0.1903603786E+30 -0.1214177456E+25 -0.4290358021E+27  0.2764211173E+27 -0.3329331228E+24 -0.1903606816E+30  0.4292499008E+27 -0.2768591059E+27
   7.235140150      0.7590521501E+23  0.1969744102E+30 -0.1329146692E+25 -0.4390710311E+27  0.2827126395E+27 -0.4281343921E+24 -0.1969758133E+30  0.4389919922E+27 -0.2844606614E+27
   7.236140150     -0.5957959971E+24  0.2037863623E+30 -0.1482518660E+25 -0.4485679101E+27  0.2899998281E+27 -0.4157965168E+24 -0.2037876700E+30  0.4489760954E+27 -0.2910796339E+27
   7.237140150     -0.3056513008E+24  0.2107958297E+30 -0.1534161434E+25 -0.4582595736E+27  0.2986512349E+27 -0.4433839540E+24 -0.2107983690E+30  0.4599753136E+27 -0.2986455831E+27
   7.238140150     -0.8027158802E+24  0.2180110075E+30 -0.1472093341E+25 -0.4678505371E+27  0.3069473425E+27 -0.3131136545E+24 -0.2180133648E+30  0.4698636673E+27 -0.3055533023E+27
   7.239140150      0.4511377965E+24  0.2254317022E+30 -0.1874432551E+25 -0.4770962687E+27  0.3124255343E+27 -0.1501148362E+23 -0.2254341517E+30  0.4795002684E+27 -0.3138904694E+27
   7.240140150     -0.8115465498E+24  0.2330649256E+30 -0.1140032733E+25 -0.4862152780E+27  0.3199551490E+27  0.3181376606E+24 -0.2330670221E+30  0.4874739524E+27 -0.3203901219E+27
   7.241140150     -0.8863574197E+24  0.2409103560E+30 -0.9555881477E+24 -0.4960445119E+27  0.3271043787E+27 -0.2034945669E+24 -0.2409096878E+30  0.4946448607E+27 -0.3269038495E+27
   7.242140150     -0.1456299149E+25  0.2489716002E+30 -0.1008216080E+25 -0.5036020954E+27  0.3360346583E+27 -0.1325261504E+24 -0.2489738169E+30  0.5049636644E+27 -0.3345546180E+27
   7.243140150     -0.1833147016E+25  0.2572573016E+30 -0.1424510751E+25 -0.5139164611E+27  0.3432971665E+27 -0.4476313962E+23 -0.2572592184E+30  0.5135002964E+27 -0.3423613985E+27
   7.244140150      0.4642070039E+24  0.2657679675E+30 -0.2050972805E+25 -0.5218427518E+27  0.3493674526E+27 -0.7034121981E+23 -0.2657705162E+30  0.5238992828E+27 -0.3510525652E+27
   7.245140150     -0.8708301034E+23  0.2745091486E+30 -0.1506563694E+25 -0.5297213563E+27  0.3572982025E+27 -0.2924319421E+24 -0.2745115561E+30  0.5305550814E+27 -0.3582004646E+27
   7.246140150      0.2114460281E+24  0.2834834970E+30 -0.1656742762E+25 -0.5381170195E+27  0.3644976643E+27  0.7817804708E+24 -0.2834843940E+30  0.5389352011E+27 -0.3658449876E+27
   7.247140150     -0.3985261300E+24  0.2926891966E+30 -0.2268074825E+25 -0.5453059016E+27  0.3727420663E+27  0.3085449632E+24 -0.2926913954E+30  0.5454575119E+27 -0.3734725053E+27
   7.248140150     -0.8511112213E+24  0.3021384828E+30 -0.2497428129E+25 -0.5527722335E+27  0.3797462262E+27 -0.1331970742E+25 -0.3021405087E+30  0.5518576156E+27 -0.3811796869E+27
   7.249140150     -0.2830579668E+23  0.3118284502E+30 -0.2445359720E+25 -0.5588189500E+27  0.3866900983E+27  0.3559334948E+24 -0.3118303253E+30  0.5578125067E+27 -0.3887430811E+27
   7.250140150      0.4978591701E+23  0.3217653452E+30 -0.1400269497E+25 -0.5645028597E+27  0.3943203547E+27  0.2000162998E+24 -0.3217673276E+30  0.5643219833E+27 -0.3948369233E+27
   7.251140150     -0.1056958011E+25  0.3319495561E+30 -0.1360316514E+25 -0.5699998819E+27  0.4013390441E+27 -0.1205259578E+24 -0.3319494460E+30  0.5689768862E+27 -0.4015302613E+27
   7.252140150     -0.7870105947E+24  0.3423849667E+30 -0.1508513505E+25 -0.5741743855E+27  0.4091370788E+27 -0.2835981441E+24 -0.3423872737E+30  0.5737203478E+27 -0.4089775886E+27
   7.253140150     -0.6182500551E+24  0.3530764986E+30 -0.3027298220E+25 -0.5781097384E+27  0.4161908186E+27  0.4359494938E+24 -0.3530790313E+30  0.5785016047E+27 -0.4164975141E+27
   7.254140150     -0.2436762422E+24  0.3640251051E+30 -0.1737294496E+25 -0.5816328481E+27  0.4228387584E+27 -0.2040878448E+24 -0.3640261990E+30  0.5819584471E+27 -0.4232221891E+27
   7.255140150      0.1092386722E+24  0.3752334367E+30 -0.2393046433E+25 -0.5835801049E+27  0.4292725009E+27  0.9084954404E+23 -0.3752348222E+30  0.5840609407E+27 -0.4297962587E+27
   7.256140150     -0.1047978346E+25  0.3867055974E+30 -0.1142772873E+25 -0.5858194074E+27  0.4375765213E+27 -0.3459577629E+24 -0.3867068947E+30  0.5848110407E+27 -0.4366053433E+27
   7.257140150     -0.7296027861E+24  0.3984445870E+30 -0.1977609122E+25 -0.5867602577E+27  0.4421605518E+27 -0.1326758821E+24 -0.3984452007E+30  0.5853344661E+27 -0.4431723971E+27
   7.258140150     -0.6480783317E+24  0.4104529647E+30 -0.2467679952E+25 -0.5856701529E+27  0.4487715669E+27  0.3293676159E+24 -0.4104529679E+30  0.5853750172E+27 -0.4495784845E+27
   7.259140150     -0.1937196301E+25  0.4227316965E+30 -0.4248763548E+24 -0.5828863035E+27  0.4570690427E+27 -0.6737837193E+24 -0.4227333882E+30  0.5844862516E+27 -0.4554097102E+27
   7.260140150     -0.1701980095E+23  0.4352854959E+30 -0.2580207011E+25 -0.5817061420E+27  0.4617460362E+27  0.2908803331E+23 -0.4352896790E+30  0.5825247090E+27 -0.4617752662E+27
   7.261140150     -0.5194300856E+24  0.4481152032E+30 -0.4056636985E+25 -0.5788337453E+27  0.4671499651E+27 -0.9243197076E+24 -0.4481196594E+30  0.5802709690E+27 -0.4677595770E+27
   7.262140150     -0.1900412475E+25  0.4612270592E+30 -0.2960907487E+25 -0.5721043194E+27  0.4726841205E+27  0.6297266260E+24 -0.4612332229E+30  0.5747518259E+27 -0.4735053630E+27
   7.263140150     -0.5052271799E+24  0.4746184328E+30 -0.2710129376E+25 -0.5655399540E+27  0.4787186804E+27 -0.3935326951E+24 -0.4746242260E+30  0.5672409217E+27 -0.4778799923E+27
   7.264140150     -0.1619833970E+24  0.4882918677E+30 -0.1799627475E+25 -0.5600518048E+27  0.4835647099E+27 -0.1074984907E+24 -0.4882941524E+30  0.5589735440E+27 -0.4841880046E+27
   7.265140150     -0.1660712794E+25  0.5022497884E+30 -0.5654960760E+24 -0.5500075832E+27  0.4884994528E+27  0.4446188221E+24 -0.5022521040E+30  0.5502441844E+27 -0.4868703133E+27
   7.266140150     -0.1911221470E+25  0.5164924410E+30 -0.3008232253E+25 -0.5397312082E+27  0.4930117769E+27 -0.1108988936E+25 -0.5164951282E+30  0.5405896290E+27 -0.4925180802E+27
   7.267140150     -0.1427861879E+25  0.5310235489E+30 -0.3144845027E+25 -0.5293359648E+27  0.4968429830E+27  0.2523162527E+24 -0.5310249752E+30  0.5287979665E+27 -0.4973364806E+27
   7.268140150     -0.1572860639E+25  0.5458443909E+30 -0.3312642557E+25 -0.5147803739E+27  0.5025672373E+27  0.1016328484E+23 -0.5458483984E+30  0.5143345725E+27 -0.5010860372E+27
   7.269140150     -0.1826998551E+25  0.5609574785E+30 -0.3066394068E+25 -0.4989091836E+27  0.5043421279E+27 -0.2968112392E+23 -0.5609629432E+30  0.5010303555E+27 -0.5053849701E+27
   7.270140150     -0.1225676159E+25  0.5763699766E+30 -0.3330204197E+25 -0.4839091138E+27  0.5072517814E+27  0.8739362556E+23 -0.5763733203E+30  0.4824207513E+27 -0.5081775887E+27
   7.271140150      0.2529465511E+24  0.5920713271E+30 -0.3026013742E+25 -0.4649792808E+27  0.5083361833E+27  0.5283243774E+24 -0.5920727350E+30  0.4629421663E+27 -0.5103974140E+27
   7.272140150     -0.1064149369E+25  0.6080644139E+30 -0.2969104949E+25 -0.4459769246E+27  0.5121851077E+27 -0.4427289602E+24 -0.6080640293E+30  0.4411992246E+27 -0.5128973536E+27
   7.273140150     -0.9822737504E+24  0.6243541768E+30 -0.1979145975E+25 -0.4216641788E+27  0.5144189981E+27  0.8979330767E+24 -0.6243542827E+30  0.4192845834E+27 -0.5146324988E+27
   7.274140150     -0.7553958516E+24  0.6409408448E+30 -0.2721993402E+25 -0.3960272985E+27  0.5156471241E+27  0.1421517908E+24 -0.6409433147E+30  0.3947195368E+27 -0.5159761043E+27
   7.275140150     -0.5513595208E+24  0.6578305328E+30 -0.4120785473E+25 -0.3697432145E+27  0.5166069456E+27 -0.1357449228E+24 -0.6578318825E+30  0.3677889084E+27 -0.5188916829E+27
   7.276140150      0.8509288834E+24  0.6750177090E+30 -0.3937187919E+25 -0.3389466778E+27  0.5171548290E+27  0.3729805615E+24 -0.6750211115E+30  0.3406083993E+27 -0.5198674464E+27
   7.277140150     -0.8257536304E+24  0.6925092902E+30 -0.2702213631E+25 -0.3090086753E+27  0.5184285675E+27 -0.6529508242E+23 -0.6925103682E+30  0.3086152786E+27 -0.5177242419E+27
   7.278140150     -0.6767873225E+24  0.7102979613E+30 -0.2492156129E+25 -0.2738349962E+27  0.5181170815E+27 -0.1710787191E+24 -0.7103005278E+30  0.2752641476E+27 -0.5190304091E+27
   7.279140150     -0.5647608201E+24  0.7283914922E+30 -0.4098829831E+25 -0.2383446979E+27  0.5168119783E+27 -0.9493167833E+24 -0.7283965684E+30  0.2403747783E+27 -0.5173509537E+27
   7.280140150     -0.4829132705E+24  0.7467883619E+30 -0.3990687789E+25 -0.2003151598E+27  0.5155864472E+27 -0.1505507421E+24 -0.7467945885E+30  0.2025450321E+27 -0.5163689150E+27
   7.281140150     -0.8202182655E+24  0.7654918062E+30 -0.3416965167E+25 -0.1595822289E+27  0.5129507090E+27  0.3128356719E+24 -0.7654969127E+30  0.1607849854E+27 -0.5155875768E+27
   7.282140150     -0.7721763694E+24  0.7844958118E+30 -0.2740530649E+25 -0.1166289780E+27  0.5122848339E+27 -0.6514997147E+24 -0.7844999201E+30  0.1156189906E+27 -0.5111579602E+27
   7.283140150     -0.2925580839E+25  0.8038036369E+30 -0.2116697931E+25 -0.7105584740E+26  0.5096831811E+27 -0.2461768276E+23 -0.8038062968E+30  0.7095514320E+26 -0.5063770599E+27
   7.284140150     -0.3302186627E+25  0.8234160836E+30 -0.2538725311E+25 -0.2040259980E+26  0.5044660603E+27 -0.1495581405E+25 -0.8234197622E+30  0.2210879882E+26 -0.5049672022E+27
   7.285140150     -0.1522943433E+25  0.8433324231E+30 -0.3146184671E+25  0.2928769947E+26  0.4990479680E+27 -0.7434239927E+24 -0.8433370140E+30 -0.2887772059E+26 -0.4996504310E+27
   7.286140150     -0.2232680982E+25  0.8635496644E+30 -0.2748354838E+25  0.8258216954E+26  0.4963858139E+27  0.1647014617E+24 -0.8635521038E+30 -0.8262274642E+26 -0.4948000842E+27
   7.287140150     -0.2676453391E+25  0.8840760721E+30 -0.3142489505E+25  0.1407797201E+27  0.4905970766E+27 -0.1148224157E+25 -0.8840818416E+30 -0.1397127376E+27 -0.4898264060E+27
   7.288140150     -0.8824454822E+24  0.9049099884E+30 -0.3485562880E+25  0.2006735395E+27  0.4829064272E+27  0.6739852570E+22 -0.9049162436E+30 -0.1986463175E+27 -0.4837493312E+27
   7.289140150     -0.5353310245E+24  0.9260494039E+30 -0.4760357179E+25  0.2623713601E+27  0.4753226447E+27 -0.8110362481E+23 -0.9260549772E+30 -0.2612829596E+27 -0.4774869052E+27
   7.290140150     -0.5824641209E+24  0.9474920368E+30 -0.4097954250E+25  0.3269835994E+27  0.4664343933E+27  0.3304633717E+24 -0.9474971411E+30 -0.3262489159E+27 -0.4683855494E+27
   7.291140150     -0.1065332622E+25  0.9692396073E+30 -0.3646269519E+25  0.3954328523E+27  0.4578587100E+27  0.6718469938E+23 -0.9692432269E+30 -0.3958253492E+27 -0.4600745151E+27
   7.292140150     -0.2814880799E+25  0.9912895518E+30 -0.1898803172E+25  0.4667809169E+27  0.4502206671E+27 -0.6538928374E+24 -0.9912916294E+30 -0.4694188715E+27 -0.4483961140E+27
   7.293140150     -0.1509556330E+25  0.1013646983E+31 -0.3226910633E+25  0.5417321969E+27  0.4399668012E+27 -0.3449217470E+24 -0.1013649109E+31 -0.5439526025E+27 -0.4381512875E+27
